Juan Roman Riquelme,89,176000
Alan Shearer,87,143000
Paolo Maldini,88,706000
Kaka,89,542000
Javier Zanetti,88,294000
Christian Vieri,86,140000
Juan Roman Riquelme,91,362000
Andriy Shevchenko,91,461000
Jari Litmanen,88,150000
Roberto Baggio,89,326000
George Best,90,1018000
Rivaldo,90,422000
Jari Litmanen,85,150000
Luis Hernandez,87,344000
Robert Pires,88,163000
Paul Scholes,89,226000
Hugo Sanchez,87,295000
Javier Zanetti,87,353000
David Beckham,87,1025000
Pavel Nedved,89,425000
Rui Costa,90,355000
Marco Van Basten,91,197000
Gianluca Zambrotta,86,488000
Michael Laudrup,85,153000
Laurent Blanc,89,723000
Alessandro Nesta,92,403000
Michael Owen,91,485000
Frank Lampard,90,470000
Raul,88,278000
Ruud Van Nistelrooy,86,143000
Kaka,87,587000
Petr Cech,88,280000
Lev Yashin,94,651000
Xavi,88,443000
Roberto Baggio,91,412000
Gheorghe Hagi,85,225000
Fernando Hierro,89,240000
Gary Lineker,89,298000
Dennis Bergkamp,90,378000
Sol Campbell,87,623000
Sol Campbell,89,706000
Ryan Giggs,92,365000
Garrincha,94,2254000
Bastian Schweinsteiger,91,932000
Emilio Butragueno,87,691000
Gianfranco Zola,87,407000
Michael Essien,85,760000
Ronaldinho,89,1248000
Gheorghe Hagi,91,398000
Alan Shearer,91,253000
David Beckham,92,882000
Raul,86,149000
Hugo Sanchez,89,384000
Luis Figo,92,1040000
Marcel Desailly,91,1231000
Puyol,90,365000
John Barnes,86,238000
Eric Cantona,90,1489000
Jay-Jay Okocha,87,183000
Robert Pires,91,305000
Deco,85,143000
Rivaldo,87,344000
Miroslav Klose,91,344000
Ryan Giggs,89,158000
Samuel Eto'O,90,1688000
Fernando Torres,85,325000
Garrincha,92,1304000
Carlos Alberto Torres,87,904000
Carlos Alberto Torres,93,1168000
Roy Keane,90,394000
Filippo Inzaghi,85,146000
Roy Keane,88,317000
Pep Guardiola,87,253000
Franco Baresi,88,201000
Phillip Lahm,91,860000
Nemanja Vidic,88,317000
Fabio Cannavaro,87,724000
Ian Wright,87,156000
Diego Maradona,91,1856000
Ronald Koeman,91,647000
Paolo Maldini,92,1498000
David Trezeguet,91,253000
Bobby Moore,87,208000
Peter Schmeichel,92,389000
Franco Baresi,91,271000
Ian Rush,91,333000
Rio Ferdinand,88,765000
Petr Cech,91,530000
Ferenc Puskas,92,1838000
Andriy Shevchenko,86,252000
Gennaro Gattuso,85,307000
Ian Wright,85,224000
Michael Essien,87,556000
Bobby Moore,92,340000
Roberto Carlos,86,568000
Luis Figo,90,653000
Ashley Cole,87,322000
Steven Gerrard,86,375000
Juan Roman Riquelme,87,155000
Lothar Matthaus,88,1025000
Michael Essien,90,1448000
Marc Overmars,88,276000
Pep Guardiola,90,525000
Samuel Eto'O,87,1465000
Rui Costa,85,158000
John Barnes,87,191000
Andriy Shevchenko,88,172000
Alessandro Del Piero,92,656000
Ashley Cole,85,413000
Fabio Cannavaro,89,425000
Bastian Schweinsteiger,87,327000
Hidetoshi Nakata,85,144000
Edwin Van Der Sar,87,353000
Michael Ballack,91,996000
Alessandro Nesta,90,260000
Puyol,92,446000
Christian Vieri,88,140000
Gennaro Gattuso,87,221000
Nemanja Vidic,90,772000
Ferenc Puskas,89,1629000
Thierry Henry,93,2073000
Michael Ballack,89,543000
Frank Lampard,88,210000
Davor Suker,87,288000
Michael Owen,88,284000
Edwin Van Der Sar,89,368000
Emmanuel Petit,90,895000
Andrea Pirlo,90,384000
Andrea Pirlo,88,288000
Fabio Cannavaro,92,940000
Pavel Nedved,91,542000
Fernando Hierro,91,396000
Eric Cantona,88,1421000
Michael Laudrup,89,139000
Patrick Kluivert,86,155000
Ronaldo Nazario,90,2201000
Hristo Stoichkov,87,407000
Xavi,90,470000
Gianfranco Zola,90,555000
Filippo Inzaghi,90,163000
Frank Rijkaard,88,461000
Roy Keane,86,198000
Rui Costa,88,187000
Emmanuel Petit,88,604000
Gary Lineker,87,158000
Roberto Baggio,93,624000
Frank Lampard,86,234000
Kenny Dalglish,87,899000
Ronald Koeman,85,185000
Alessandro Del Piero,90,633000
Miroslav Klose,87,148000
David Trezeguet,89,163000
Miroslav Klose,89,155000
Jay-Jay Okocha,85,334000
Laurent Blanc,85,877000
Rio Ferdinand,90,1506000
Emmanuel Petit,85,261000
Steven Gerrard,89,652000
Gheorghe Hagi,89,335000
Fernando Torres,88,702000
Henrik Larsson,87,145000
Filippo Inzaghi,87,139000
Deco,90,269000
Fernando Torres,91,1431000
Hristo Stoichkov,90,552000
Clarence Seedorf,88,834000
Roberto Carlos,88,710000
Clarence Seedorf,85,622000
Marco Van Basten,93,416000
Peter Schmeichel,86,199000
Robert Pires,85,140000
Peter Schmeichel,90,226000
Dennis Bergkamp,87,195000
Davor Suker,90,451000
Didier Drogba,89,461000
Ian Wright,89,316000
Laurent Blanc,91,844000
Hidetoshi Nakata,88,208000
Ruud Van Nistelrooy,90,172000
Rivaldo,92,511000
Gary Lineker,92,461000
Kenny Dalglish,90,1043000
Ruud Gullit,86,1050000
Hernan Crespo,90,597000
Luis Hernandez,85,317000
Luis Figo,88,532000
Garrincha,90,1093000
Christian Vieri,90,208000
Phillip Lahm,87,482000
Marc Overmars,86,148000
Clarence Seedorf,91,670000
Paul Scholes,91,352000
Dennis Bergkamp,92,556000
Phillip Lahm,89,937000
Hugo Sanchez,92,987000
Marc Overmars,90,415000
Michael Ballack,86,335000
Marcel Desailly,87,914000
Patrick Kluivert,91,336000
Xavi,93,1222000
Ian Rush,87,173000
Gianluca Zambrotta,89,652000
Alan Shearer,89,169000
David Trezeguet,86,140000
Fernando Hierro,86,260000
Franco Baresi,93,425000
Pep Guardiola,85,207000
Roberto Carlos,91,1137000
Bastian Schweinsteiger,89,380000
Hernan Crespo,85,172000
Lev Yashin,89,281000
Jay-Jay Okocha,90,470000
Hernan Crespo,87,239000
Socrates,89,480000
Patrick Kluivert,88,181000
Henrik Larsson,86,179000
Raul,92,844000
Rio Ferdinand,85,949000
Edwin Van Der Sar,91,526000
Gianfranco Zola,85,609000
Thierry Henry,87,488000
Gennaro Gattuso,89,339000
Thierry Henry,90,688000
Juan Sebastian Veron,86,216000
Ian Rush,89,177000
Claude Makelele,85,285000
Didier Drogba,91,1131000
Kaka,91,1324000
Socrates,87,387000
Michael Owen,86,148000
Lev Yashin,91,323000
Frank Rijkaard,86,222000
Pavel Nedved,86,329000
Frank Rijkaard,90,655000
David Beckham,89,538000
Deco,87,144000
Kenny Dalglish,92,1697000
Ruud Van Nistelrooy,92,348000
Jari Litmanen,90,198000
Paul Scholes,87,217000
Zinedine Zidane,91,1901000
Ryan Giggs,87,182000
Hristo Stoichkov,92,1224000
Carlos Alberto Torres,90,647000
Gianluca Zambrotta,87,383000
Emilio Butragueno,92,1485000
John Barnes,89,422000
Henrik Larsson,90,475000
Steven Gerrard,91,892000
Ashley Cole,89,605000
Claude Makelele,87,531000
Michael Laudrup,91,256000
Emilio Butragueno,90,1009000
Bobby Moore,89,199000
Andrea Pirlo,92,489000
Claude Makelele,90,923000
Patrick Vieira,86,1629000
Luis Hernandez,90,597000
Alessandro Del Piero,87,719000
Marcel Desailly,88,832000
Sol Campbell,85,629000
Marco Van Basten,89,217000
Diego Maradona,95,1720000
Nemanja Vidic,85,380000
Juan Sebastian Veron,88,267000
Socrates,91,882000
Puyol,86,211000
Juan Sebastian Veron,90,516000
Didier Drogba,87,485000
Alessandro Nesta,88,223000
George Best,88,941000
Javier Zanetti,92,507000
Hidetoshi Nakata,86,135000
Petr Cech,86,244000
Lothar Matthaus,91,1582000
Ronald Koeman,88,382000
Davor Suker,85,234000
Johan Cruyff,89,2535000
Zinedine Zidane,94,2176000
Ronaldinho,91,2434000
Patrick Vieira,88,2607000
Lothar Matthaus,93,2283000
George Best,93,2322000
Johan Cruyff,91,2990000
Eusebio,91,2973000
Pele,91,3169000
Ferenc Puskas,94,2617000
Samuel Eto'O,92,2818000
Eric Cantona,93,2707000
